C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_22_929.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_22_929.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_22_929.jpg, 0, 1, 0, 30.19066
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_032.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_032.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_032.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_133.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_133.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_133.jpg, 0, 1, 0, 30.19037
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_235.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_235.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_235.jpg, 0, 1, 0, 30.19038
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_339.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_339.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_339.jpg, 0, 1, 0, 30.19036
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_440.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_440.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_440.jpg, 0, 1, 0, 30.19034
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_543.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_543.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_543.jpg, 0, 1, 0, 30.19035
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_646.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_646.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_646.jpg, 0, 1, 0, 30.19035
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_747.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_747.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_747.jpg, 0, 1, 0, 30.19035
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_849.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_849.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_849.jpg, 0, 1, 0, 30.19033
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_23_950.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_23_950.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_23_950.jpg, 0, 1, 0, 30.19032
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_051.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_051.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_051.jpg, 0, 1, 0, 30.19033
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_151.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_151.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_151.jpg, 0, 1, 0, 30.19035
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_252.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_252.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_252.jpg, 0, 1, 0, 30.19031
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_353.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_353.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_353.jpg, 0, 1, 0, 30.19007
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_457.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_457.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_457.jpg, 0, 1, 0, 30.19027
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_558.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_558.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_558.jpg, 0, 1, 0, 30.19028
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_662.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_662.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_662.jpg, 0, 1, 0, 30.19027
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_762.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_762.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_762.jpg, 0, 1, 0, 30.1903
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_865.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_865.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_865.jpg, 0, 1, 0, 30.19031
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_24_967.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_24_967.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_24_967.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_069.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_069.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_069.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_172.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_172.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_172.jpg, 0, 1, 0, 30.19028
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_273.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_273.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_273.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_376.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_376.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_376.jpg, 0, 1, 0, 30.19031
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_476.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_476.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_476.jpg, 0, 1, 0, 30.1903
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_579.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_579.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_579.jpg, 0, 1, 0, 30.19032
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_680.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_680.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_680.jpg, 0, 1, 0, 30.19026
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_784.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_784.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_784.jpg, 0, 1, 0, 30.1903
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_884.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_884.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_884.jpg, -0.0129033, 1, 0, 30.19026
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_25_985.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_25_985.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_25_985.jpg, -0.31647, 1, 0, 30.16625
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_086.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_086.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_086.jpg, -0.1107759, 1, 0, 30.19111
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_190.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_190.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_190.jpg, 0, 1, 0, 30.18982
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_292.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_292.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_292.jpg, 0, 1, 0, 30.19025
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_394.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_394.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_394.jpg, 0, 1, 0, 30.1903
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_498.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_498.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_498.jpg, 0, 1, 0, 30.19031
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_598.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_598.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_598.jpg, 0, 1, 0, 30.19031
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_702.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_702.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_702.jpg, -0.2795721, 1, 0, 30.1706
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_804.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_804.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_804.jpg, -0.1927323, 1, 0, 30.18944
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_26_908.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_26_908.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_26_908.jpg, 0, 1, 0, 30.18928
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_008.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_008.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_008.jpg, 0, 1, 0, 30.1902
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_112.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_112.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_112.jpg, 0, 1, 0, 30.19027
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_213.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_213.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_213.jpg, 0, 1, 0, 30.19031
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_318.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_318.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_318.jpg, 0, 1, 0, 30.19036
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_418.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_418.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_418.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_520.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_520.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_520.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_622.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_622.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_622.jpg, 0, 1, 0, 30.1903
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_724.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_724.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_724.jpg, 0, 1, 0, 30.19027
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_826.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_826.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_826.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_27_927.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_27_927.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_27_927.jpg, 0, 1, 0, 30.19029
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_028.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_028.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_028.jpg, 0, 1, 0, 30.1903
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_129.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_129.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_129.jpg, 0, 1, 0, 30.19028
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_230.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_230.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_230.jpg, 0, 1, 0, 30.18998
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_331.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_331.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_331.jpg, 0, 1, 0, 30.19011
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_435.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_435.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_435.jpg, 0, 1, 0, 30.18964
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_539.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_539.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_539.jpg, 0, 1, 0, 30.19037
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_642.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_642.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_642.jpg, 0, 1, 0, 30.19016
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_746.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_746.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_746.jpg, 0, 1, 0, 30.19041
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_848.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_848.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_848.jpg, 0, 1, 0, 30.19022
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_28_951.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_28_951.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_28_951.jpg, 0, 1, 0, 30.19023
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_054.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_054.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_054.jpg, 0.2950161, 0.9653974, 0, 30.16902
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_156.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_156.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_156.jpg, 0, 0.6574956, 0, 30.11685
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_258.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_258.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_258.jpg, 0, 0.3621948, 0, 30.03947
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_358.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_358.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_358.jpg, 0, 0.06642839, 0, 29.94416
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_463.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_463.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_463.jpg, 0, 0.3046056, 0, 29.82839
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_567.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_567.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_567.jpg, 0, 0.6625133, 0, 30.09339
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_670.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_670.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_670.jpg, 0, 0.9695863, 0, 30.17176
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_772.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_772.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_772.jpg, 0, 1, 0, 30.19043
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_873.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_873.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_873.jpg, 0, 1, 0, 30.1904
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_29_975.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_29_975.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_29_975.jpg, 0, 1, 0, 30.19022
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_30_079.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_30_079.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_30_079.jpg, -0.286146, 1, 0, 30.16946
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_30_179.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_30_179.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_30_179.jpg, -0.03533427, 1, 0, 30.19023
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_30_282.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_30_282.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_30_282.jpg, 0, 1, 0, 30.18997
C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\center_2021_10_29_15_58_30_384.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\left_2021_10_29_15_58_30_384.jpg, C:\Users\sande\OneDrive\Desktop\Autonomous_Car\Data\IMG\right_2021_10_29_15_58_30_384.jpg, 0, 1, 0, 30.19025
